tweet_id,timestamp,name,dog_stage,ratings,img_num,favourite,retweet,jpg_url,source,url,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog,text
815966073409433600,2017-01-02 17:00:46+00:00,,pupper,13.0,1,25057,9907,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Twitter for iPhone,https://t.co/MiMKtsLN6k,Tibetan mastiff,0.506312,True,Tibetan terrier,0.29569,True,Otterhound,0.0362507,True,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 
815736392542261248,2017-01-02 01:48:06+00:00,Akumi,,11.0,3,10937,2625,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Twitter for iPhone,https://t.co/gd9UlLOCQ0,Border collie,0.5489069999999999,True,Cardigan,0.178523,True,Collie,0.146351,True,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday 
815639385530101762,2017-01-01 19:22:38+00:00,Titan,,12.0,1,9161,1918,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,Twitter for iPhone,https://t.co/bLZuOh9sKy,German shepherd,0.8179529999999999,True,Norwegian elkhound,0.140007,True,Malinois,0.0248209,True,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm 
814986499976527872,2016-12-31 00:08:17+00:00,Cooper,pupper,11.0,1,8485,1505,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Twitter for iPhone,https://t.co/01vpuRDXQ8,Dalmatian,0.999828,True,Boxer,6.78061e-05,True,American staffordshire terrier,3.42436e-05,True,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho 
814638523311648768,2016-12-30 01:05:33+00:00,Olivia,,12.0,2,12511,3130,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,Twitter for iPhone,https://t.co/0LdNjoiNbv,Golden retriever,0.650814,True,Kuvasz,0.0532809999999999,True,Cocker spaniel,0.0354395999999999,True,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop 
814530161257443328,2016-12-29 17:54:58+00:00,Alf,,12.0,1,9629,2156,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,Twitter for iPhone,https://t.co/IOdgfnSE9G,Miniature poodle,0.626913,True,Toy poodle,0.265582,True,Soft-coated wheaten terrier,0.0416142,True,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well 
814153002265309185,2016-12-28 16:56:16+00:00,Oshie,,12.0,1,32000,10080,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,Twitter for iPhone,https://t.co/YIJo7X7K9J,Golden retriever,0.490068,True,Labrador retriever,0.291956,True,Chow,0.0724746999999999,True,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning 
813910438903693312,2016-12-28 00:52:25+00:00,Chubbs,doggo,11.0,1,10342,2194,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Twitter for iPhone,https://t.co/z1VRj1cYZf,Siberian husky,0.6993550000000001,True,Eskimo dog,0.2564329999999999,True,Norwegian elkhound,0.0131888,True,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist 
813812741911748608,2016-12-27 18:24:12+00:00,Gary,,14.0,1,40402,16267,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,Twitter for iPhone,https://t.co/uBnQTNEeGg,French bulldog,0.709146,True,Boston bull,0.247621,True,Boxer,0.0188551,True,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP "
813800681631023104,2016-12-27 17:36:16+00:00,Sky,,12.0,1,9300,2060,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,Twitter for iPhone,https://t.co/OuaVvVkwJ1,Malamute,0.501159,True,Siberian husky,0.228792,True,Eskimo dog,0.200388,True,This is Sky. She's learning how to roll her R's. 12/10 cultured af 
813217897535406080,2016-12-26 03:00:30+00:00,Atlas,,13.0,1,20783,8476,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Twitter for iPhone,https://t.co/DVYIZOnO81,Samoyed,0.905972,True,Pomeranian,0.0480383,True,West highland white terrier,0.0356671,True,Here is Atlas. He went all out this year. 13/10 downright magical af 
813202720496779264,2016-12-26 02:00:11+00:00,,doggo,11.0,1,10192,2090,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,Twitter for iPhone,https://t.co/cD967DjnIn,Cocker spaniel,0.701852,True,Golden retriever,0.120345,True,Labrador retriever,0.0363202,True,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 
813187593374461952,2016-12-26 01:00:05+00:00,,,13.0,1,22085,5096,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,Twitter for iPhone,https://t.co/rvSANEsQZJ,Golden retriever,0.888181,True,Labrador retriever,0.0423119,True,Saluki,0.00970173,True,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 
813172488309972993,2016-12-26 00:00:03+00:00,Eleanor,,12.0,1,10384,2236,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,Twitter for iPhone,https://t.co/bxGwkJa2kE,Doormat,0.954844,False,Golden retriever,0.0261930999999999,True,Cocker spaniel,0.00438598,True,This is Eleanor. She winks like she knows many things that you don't. 12/10 
813157409116065792,2016-12-25 23:00:08+00:00,Layla,,12.0,2,8588,2557,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Twitter for iPhone,https://t.co/hwhCbhCjnV,Siamese cat,0.8439110000000001,False,Pembroke,0.0705671,True,Cardigan,0.041916,True,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark 
813142292504645637,2016-12-25 22:00:04+00:00,,,13.0,3,9361,2728,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,Twitter for iPhone,https://t.co/KK4XQK9SPi,Beagle,0.848735,True,Ibizan hound,0.0446024999999999,True,Italian greyhound,0.0186108,True,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 
813127251579564032,2016-12-25 21:00:18+00:00,,doggo,11.0,1,13242,3652,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Twitter for iPhone,https://t.co/BzITyGw3JA,Norwegian elkhound,0.4324159999999999,True,Whippet,0.374223,True,Siberian husky,0.0324625999999999,True,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup 
813112105746448384,2016-12-25 20:00:07+00:00,Toby,,12.0,1,11515,3225,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Twitter for iPhone,https://t.co/zfdaGZlweq,Dingo,0.287369,False,Pembroke,0.140682,True,Basenji,0.0908189,True,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby 
813096984823349248,2016-12-25 19:00:02+00:00,Rocky,doggo,11.0,1,11694,4207,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Twitter for iPhone,https://t.co/soNL00XWVu,Great dane,0.128056,True,Boston bull,0.117003,True,Kelpie,0.0869643,True,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him 
813081950185472002,2016-12-25 18:00:17+00:00,Baron,,11.0,2,10989,3220,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Twitter for iPhone,https://t.co/PjulYEXTvg,Doberman,0.909951,True,Kelpie,0.0426494,True,Miniature pinscher,0.0230041,True,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly 
813066809284972545,2016-12-25 17:00:08+00:00,Tyr,,12.0,1,8865,2276,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,Twitter for iPhone,https://t.co/syuTXARdtN,Toy terrier,0.7764,True,Pembroke,0.115034,True,Basenji,0.048873,True,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup 
813051746834595840,2016-12-25 16:00:16+00:00,Bauer,,13.0,1,23337,8503,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,Twitter for iPhone,https://t.co/AIMF8ouzvl,Golden retriever,0.914804,True,Labrador retriever,0.08355,True,Kuvasz,0.000453224,True,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy 
812781120811126785,2016-12-24 22:04:54+00:00,Swagger,,10.0,1,8380,2191,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,Twitter for iPhone,https://t.co/lXFM1l22bG,Bull mastiff,0.989316,True,Boxer,0.00704296,True,French bulldog,0.00173961,True,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 
812709060537683968,2016-12-24 17:18:34+00:00,Brandi,,12.0,1,7373,1665,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Twitter for iPhone,https://t.co/AbBDuGZUpp,Irish setter,0.326873,True,Golden retriever,0.18261,True,Leonberg,0.156912,True,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af 
812466873996607488,2016-12-24 01:16:12+00:00,Mary,,12.0,1,8900,2231,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Twitter for iPhone,https://t.co/BAJrfPvtux,Bath towel,0.0998035,False,Pillow,0.0923181,False,Great dane,0.0782055,True,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable 
812372279581671427,2016-12-23 19:00:19+00:00,Moe,,13.0,2,15224,4252,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,Twitter for iPhone,https://t.co/gCnAeL2mvT,Golden retriever,0.7848729999999999,True,Cocker spaniel,0.0877881,True,Labrador retriever,0.0832747,True,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af 
811985624773361665,2016-12-22 17:23:53+00:00,Ted,,11.0,1,8102,1647,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Twitter for iPhone,https://t.co/sIB5C6FDop,Staffordshire bullterrier,0.6105729999999999,True,French bulldog,0.159935,True,Doormat,0.0586721,False,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared 
811744202451197953,2016-12-22 01:24:33+00:00,Halo,,13.0,1,8429,1884,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Twitter for iPhone,https://t.co/TZkiQZqwA6,Pekinese,0.386082,True,Labrador retriever,0.202862,True,Golden retriever,0.170487,True,This is Halo. She likes watermelon. 13/10 
811627233043480576,2016-12-21 17:39:46+00:00,Augie,,10.0,1,14265,3650,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,Twitter for iPhone,https://t.co/IU8S0n4oxn,Beagle,0.39628,True,Pembroke,0.0495619,True,Wire-haired fox terrier,0.0463491999999999,True,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet 
811386762094317568,2016-12-21 01:44:13+00:00,Craig,pupper,11.0,1,23302,7444,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Twitter for iPhone,https://t.co/aAUXzoxaBy,Pembroke,0.804177,True,Cardigan,0.18989,True,Beagle,0.00196475,True,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him 
810896069567610880,2016-12-19 17:14:23+00:00,Hunter,,11.0,1,10093,2090,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,Twitter for iPhone,https://t.co/zW1o0W4AYV,Flat-coated retriever,0.8208040000000001,True,Labrador retriever,0.0823182,True,Curly-coated retriever,0.0674605,True,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine "
810657578271330305,2016-12-19 01:26:42+00:00,Pavlov,,11.0,1,12192,3057,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,Twitter for iPhone,https://t.co/MXd0AGDsRJ,Malamute,0.753521,True,Siberian husky,0.166151,True,Eskimo dog,0.0698108,True,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue 
810284430598270976,2016-12-18 00:43:57+00:00,Phil,,13.0,1,39640,13369,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,Twitter for iPhone,https://t.co/9p6ECXJMMu,Malamute,0.620768,True,Eskimo dog,0.158395,True,Tibetan mastiff,0.0289617,True,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil 
810254108431155201,2016-12-17 22:43:27+00:00,Gus,,12.0,1,16380,3901,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Twitter for iPhone,https://t.co/DrsrQkEfnb,Staffordshire bullterrier,0.292556,True,American staffordshire terrier,0.261233,True,Border terrier,0.0623754,True,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet "
809920764300447744,2016-12-17 00:38:52+00:00,,,10.0,1,17250,4521,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Twitter for iPhone,https://t.co/HIraYS1Bzo,Norwich terrier,0.397163,True,Toy poodle,0.27454,True,Miniature poodle,0.134667,True,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console "
809448704142938112,2016-12-15 17:23:04+00:00,,,12.0,1,7727,1696,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Twitter for iPhone,https://t.co/EMdnCugNbo,Greater swiss mountain dog,0.375415,True,Cardigan,0.134317,True,English springer,0.0736971,True,"I call this one ""A Blep by the Sea"" 12/10 "
809220051211603969,2016-12-15 02:14:29+00:00,Kyro,,12.0,1,22246,6554,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Twitter for iPhone,https://t.co/wHu15q2Q6p,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately 
809084759137812480,2016-12-14 17:16:53+00:00,Wallace,,11.0,1,14685,4046,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,Twitter for iPhone,https://t.co/nadm8yWZ4h,Vizsla,0.911412,True,Bloodhound,0.0171339,True,Labrador retriever,0.011761,True,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed "
808838249661788160,2016-12-14 00:57:20+00:00,Ito,,13.0,1,11271,3536,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Twitter for iPhone,https://t.co/Zrrcw29o13,Rottweiler,0.36953,True,Miniature pinscher,0.194867,True,Kelpie,0.160104,True,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible 
808733504066486276,2016-12-13 18:01:07+00:00,,pupper,12.0,1,8784,2509,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,Twitter for iPhone,https://t.co/xQfrbNK3HD,Seat belt,0.779137,False,Toy poodle,0.0369271,True,Golden retriever,0.0169724999999999,True,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue 
808501579447930884,2016-12-13 02:39:32+00:00,Koda,,12.0,2,12595,3007,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Twitter for iPhone,https://t.co/SQhyqrr8px,Airedale,0.454239,True,Cocker spaniel,0.219323,True,Irish terrier,0.093193,True,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 
808106460588765185,2016-12-12 00:29:28+00:00,,"doggo, pupper",12.0,1,9701,2525,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,Twitter for iPhone,https://t.co/ANBpEYHaho,Golden retriever,0.426183,True,Labrador retriever,0.257447,True,Great pyrenees,0.1264819999999999,True,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time 
808001312164028416,2016-12-11 17:31:39+00:00,Cooper,,12.0,1,14015,4098,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Twitter for iPhone,https://t.co/O9iGgvfuzl,Labrador retriever,0.730959,True,Staffordshire bullterrier,0.130726,True,American staffordshire terrier,0.0288526,True,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester 
807621403335917568,2016-12-10 16:22:02+00:00,Ollie,pupper,14.0,3,16236,4288,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Twitter for iPhone,https://t.co/qTRY2qX9y4,Golden retriever,0.873233,True,Cocker spaniel,0.0336933,True,Chow,0.0204084,True,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie 
807106840509214720,2016-12-09 06:17:20+00:00,Stephan,,13.0,1,107015,56625,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Twitter for iPhone,https://t.co/DkBYaCAg2d,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,Toy terrier,0.0770081,True,This is Stephan. He just wants to help. 13/10 such a good boy 
807010152071229440,2016-12-08 23:53:08+00:00,Lennon,,12.0,1,14514,4418,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,Twitter for iPhone,https://t.co/fhgP6vSfhX,Golden retriever,0.610807,True,Irish setter,0.213642,True,Welsh springer spaniel,0.0318866,True,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop 
806629075125202948,2016-12-07 22:38:52+00:00,,,13.0,2,75639,37911,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Twitter for iPhone,https://t.co/f1h2Fsalv9,Arabian camel,0.366248,False,House finch,0.209852,False,Cocker spaniel,0.0464032,True,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 "
806542213899489280,2016-12-07 16:53:43+00:00,Waffles,,11.0,1,11363,2752,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,Twitter for iPhone,https://t.co/BCB87qUU0h,Vizsla,0.938617,True,Brittany spaniel,0.0367389,True,Chesapeake bay retriever,0.00397149,True,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af 
806219024703037440,2016-12-06 19:29:28+00:00,,,11.0,1,7145,1388,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,Twitter for iPhone,https://t.co/IZidSrBvhi,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo dog,0.0212745,True,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 
805932879469572096,2016-12-06 00:32:26+00:00,Major,,12.0,1,9178,2209,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Twitter for iPhone,https://t.co/Zcwr8LgoO8,Norwegian elkhound,0.657967,True,Keeshond,0.319136,True,Leonberg,0.00794674,True,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 
805826884734976000,2016-12-05 17:31:15+00:00,Duke,,12.0,1,7335,2132,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Twitter for iPhone,https://t.co/SgpBVYIL18,Siberian husky,0.248926,True,American staffordshire terrier,0.0983133,True,Eskimo dog,0.0801885,True,This is Duke. He is not a fan of the pupporazzi. 12/10 
805520635690676224,2016-12-04 21:14:20+00:00,Zeke,,13.0,1,6368,1905,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,Twitter for iPhone,https://t.co/zacX7S6GyJ,Malinois,0.643147,True,German shepherd,0.186642,True,Border terrier,0.109345,True,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke 
805207613751304193,2016-12-04 00:30:29+00:00,Shooter,,12.0,1,8680,1972,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Twitter for iPhone,https://t.co/lHy4Xbyhd9,Pembroke,0.244705,True,Rhodesian ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True,This is Shooter. He's doing quite the snowy zoom. 12/10 
804738756058218496,2016-12-02 17:27:25+00:00,Django,,12.0,1,15326,4480,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Twitter for iPhone,https://t.co/kQVQoOW9NZ,Tibetan mastiff,0.91579,True,German shepherd,0.0624797,True,Leonberg,0.00829749,True,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 
803773340896923648,2016-11-30 01:31:12+00:00,Diogi,puppo,12.0,2,11203,3220,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Twitter for iPhone,https://t.co/ZxeRjMKaWt,Miniature pinscher,0.817066,True,Redbone,0.0597065,True,Irish terrier,0.0341952,True,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry 
